1621635593 ; 32 ; 6 ; 8331 ; 140433602598464 ; 330; GOTRS
1621635593 ; 34 ; 4 ; 8331 ; 140433585813056 ; 340; GOTRS
1621635593 ; 37 ; 2 ; 8331 ; 140433485198912 ; -1; IWANT
1621635593 ; 33 ; 7 ; 8331 ; 140433594205760 ; 350; GOTRS
1621635593 ; 38 ; 6 ; 8331 ; 140433476806208 ; -1; IWANT
1621635593 ; 35 ; 5 ; 8331 ; 140433577420352 ; 360; GOTRS
1621635593 ; 37 ; 2 ; 8331 ; 140433485198912 ; 370; GOTRS
1621635593 ; 39 ; 7 ; 8331 ; 140433468413504 ; -1; IWANT
1621635593 ; 40 ; 3 ; 8331 ; 140433460020800 ; -1; IWANT
1621635593 ; 41 ; 6 ; 8331 ; 140433451628096 ; -1; IWANT
1621635593 ; 36 ; 8 ; 8331 ; 140433569027648 ; 380; GOTRS
1621635593 ; 42 ; 1 ; 8331 ; 140433443235392 ; -1; IWANT
1621635593 ; 40 ; 3 ; 8331 ; 140433460020800 ; 390; GOTRS
1621635593 ; 38 ; 6 ; 8331 ; 140433476806208 ; 400; GOTRS
1621635593 ; 42 ; 1 ; 8331 ; 140433443235392 ; 410; GOTRS
1621635593 ; 43 ; 9 ; 8331 ; 140433434842688 ; -1; IWANT
1621635593 ; 39 ; 7 ; 8331 ; 140433468413504 ; 420; GOTRS
1621635593 ; 44 ; 3 ; 8331 ; 140433426449984 ; -1; IWANT
1621635593 ; 41 ; 6 ; 8331 ; 140433451628096 ; 430; GOTRS
1621635593 ; 45 ; 3 ; 8331 ; 140433418057280 ; -1; IWANT
1621635593 ; 44 ; 3 ; 8331 ; 140433426449984 ; 440; GOTRS
1621635593 ; 46 ; 5 ; 8331 ; 140433409664576 ; -1; IWANT
1621635593 ; 45 ; 3 ; 8331 ; 140433418057280 ; 450; GOTRS
1621635593 ; 47 ; 5 ; 8331 ; 140433401271872 ; -1; IWANT
1621635593 ; 48 ; 9 ; 8331 ; 140433392879168 ; -1; IWANT
1621635593 ; 43 ; 9 ; 8331 ; 140433434842688 ; 460; GOTRS
1621635593 ; 49 ; 9 ; 8331 ; 140433384486464 ; -1; IWANT
1621635593 ; 46 ; 5 ; 8331 ; 140433409664576 ; 470; GOTRS
1621635593 ; 50 ; 4 ; 8331 ; 140433376093760 ; -1; IWANT
1621635593 ; 47 ; 5 ; 8331 ; 140433401271872 ; 480; GOTRS
1621635593 ; 51 ; 6 ; 8331 ; 140433367701056 ; -1; IWANT
1621635593 ; 52 ; 7 ; 8331 ; 140433359308352 ; -1; IWANT
1621635593 ; 50 ; 4 ; 8331 ; 140433376093760 ; 490; GOTRS
1621635593 ; 53 ; 8 ; 8331 ; 140433350915648 ; -1; IWANT
1621635593 ; 54 ; 6 ; 8331 ; 140433342522944 ; -1; IWANT
1621635593 ; 48 ; 9 ; 8331 ; 140433392879168 ; 500; GOTRS
1621635593 ; 49 ; 9 ; 8331 ; 140433384486464 ; 510; GOTRS
1621635593 ; 55 ; 6 ; 8331 ; 140433334130240 ; -1; IWANT
1621635593 ; 51 ; 6 ; 8331 ; 140433367701056 ; 520; GOTRS
1621635593 ; 56 ; 1 ; 8331 ; 140433325737536 ; -1; IWANT
1621635593 ; 56 ; 1 ; 8331 ; 140433325737536 ; 530; GOTRS
1621635593 ; 52 ; 7 ; 8331 ; 140433359308352 ; 540; GOTRS
1621635593 ; 57 ; 1 ; 8331 ; 140433317344832 ; -1; IWANT
1621635593 ; 57 ; 1 ; 8331 ; 140433317344832 ; 550; GOTRS
1621635593 ; 58 ; 8 ; 8331 ; 140433308952128 ; -1; IWANT
1621635594 ; 54 ; 6 ; 8331 ; 140433342522944 ; 560; GOTRS
1621635594 ; 53 ; 8 ; 8331 ; 140433350915648 ; 570; GOTRS
1621635594 ; 59 ; 3 ; 8331 ; 140433300559424 ; -1; IWANT
1621635594 ; 55 ; 6 ; 8331 ; 140433334130240 ; 580; GOTRS
1621635594 ; 60 ; 2 ; 8331 ; 140433292166720 ; -1; IWANT
1621635594 ; 59 ; 3 ; 8331 ; 140433300559424 ; 590; GOTRS
1621635594 ; 61 ; 9 ; 8331 ; 140433283774016 ; -1; IWANT
1621635594 ; 60 ; 2 ; 8331 ; 140433292166720 ; 600; GOTRS
1621635594 ; 62 ; 7 ; 8331 ; 140433275381312 ; -1; IWANT
1621635594 ; 63 ; 3 ; 8331 ; 140433266988608 ; -1; IWANT
1621635594 ; 58 ; 8 ; 8331 ; 140433308952128 ; 610; GOTRS
1621635594 ; 64 ; 3 ; 8331 ; 140433258595904 ; -1; IWANT
1621635594 ; 65 ; 4 ; 8331 ; 140433250203200 ; -1; IWANT
1621635594 ; 63 ; 3 ; 8331 ; 140433266988608 ; 620; GOTRS
1621635594 ; 66 ; 6 ; 8331 ; 140433241810496 ; -1; IWANT
1621635594 ; 64 ; 3 ; 8331 ; 140433258595904 ; 630; GOTRS
1621635594 ; 67 ; 6 ; 8331 ; 140433233417792 ; -1; IWANT
1621635594 ; 62 ; 7 ; 8331 ; 140433275381312 ; 640; GOTRS
1621635594 ; 61 ; 9 ; 8331 ; 140433283774016 ; 650; GOTRS
1621635594 ; 65 ; 4 ; 8331 ; 140433250203200 ; 660; GOTRS
1621635594 ; 68 ; 6 ; 8331 ; 140433225025088 ; -1; IWANT
1621635594 ; 69 ; 3 ; 8331 ; 140433216632384 ; -1; IWANT
1621635594 ; 66 ; 6 ; 8331 ; 140433241810496 ; 670; GOTRS
1621635594 ; 70 ; 7 ; 8331 ; 140433208239680 ; -1; IWANT
1621635594 ; 67 ; 6 ; 8331 ; 140433233417792 ; 680; GOTRS
1621635594 ; 71 ; 5 ; 8331 ; 140433199846976 ; -1; IWANT
1621635594 ; 69 ; 3 ; 8331 ; 140433216632384 ; 690; GOTRS
1621635594 ; 72 ; 6 ; 8331 ; 140433191454272 ; -1; IWANT
1621635594 ; 68 ; 6 ; 8331 ; 140433225025088 ; 700; GOTRS
1621635594 ; 73 ; 7 ; 8331 ; 140433183061568 ; -1; IWANT
1621635594 ; 74 ; 4 ; 8331 ; 140433174668864 ; -1; IWANT
1621635594 ; 71 ; 5 ; 8331 ; 140433199846976 ; 710; GOTRS
1621635594 ; 75 ; 9 ; 8331 ; 140433166276160 ; -1; IWANT
1621635594 ; 70 ; 7 ; 8331 ; 140433208239680 ; 720; GOTRS
1621635594 ; 72 ; 6 ; 8331 ; 140433191454272 ; 730; GOTRS
1621635594 ; 76 ; 1 ; 8331 ; 140433157883456 ; -1; IWANT
1621635594 ; 74 ; 4 ; 8331 ; 140433174668864 ; 740; GOTRS
1621635594 ; 76 ; 1 ; 8331 ; 140433157883456 ; 750; GOTRS
1621635594 ; 77 ; 9 ; 8331 ; 140433149490752 ; -1; IWANT
1621635594 ; 73 ; 7 ; 8331 ; 140433183061568 ; 760; GOTRS
1621635594 ; 78 ; 9 ; 8331 ; 140433141098048 ; -1; IWANT
1621635594 ; 79 ; 7 ; 8331 ; 140433132705344 ; -1; IWANT
1621635594 ; 80 ; 5 ; 8331 ; 140433124312640 ; -1; IWANT
1621635594 ; 75 ; 9 ; 8331 ; 140433166276160 ; 770; GOTRS
1621635594 ; 81 ; 5 ; 8331 ; 140433115919936 ; -1; IWANT
1621635594 ; 82 ; 9 ; 8331 ; 140433107527232 ; -1; IWANT
1621635594 ; 77 ; 9 ; 8331 ; 140433149490752 ; 780; GOTRS
1621635594 ; 80 ; 5 ; 8331 ; 140433124312640 ; 790; GOTRS
1621635594 ; 83 ; 9 ; 8331 ; 140433099134528 ; -1; IWANT
1621635594 ; 79 ; 7 ; 8331 ; 140433132705344 ; 800; GOTRS
1621635594 ; 78 ; 9 ; 8331 ; 140433141098048 ; 810; GOTRS
1621635594 ; 84 ; 1 ; 8331 ; 140433090741824 ; -1; IWANT
1621635594 ; 81 ; 5 ; 8331 ; 140433115919936 ; 820; GOTRS
1621635594 ; 84 ; 1 ; 8331 ; 140433090741824 ; 830; GOTRS
1621635594 ; 85 ; 2 ; 8331 ; 140433082349120 ; -1; IWANT
1621635594 ; 86 ; 6 ; 8331 ; 140433073956416 ; -1; IWANT
1621635594 ; 85 ; 2 ; 8331 ; 140433082349120 ; 840; GOTRS
1621635594 ; 87 ; 4 ; 8331 ; 140433065563712 ; -1; IWANT
1621635594 ; 82 ; 9 ; 8331 ; 140433107527232 ; 850; GOTRS
1621635594 ; 88 ; 9 ; 8331 ; 140433057171008 ; -1; IWANT
1621635594 ; 83 ; 9 ; 8331 ; 140433099134528 ; 860; GOTRS
1621635594 ; 89 ; 1 ; 8331 ; 140433048778304 ; -1; IWANT
1621635594 ; 87 ; 4 ; 8331 ; 140433065563712 ; 870; GOTRS
1621635594 ; 86 ; 6 ; 8331 ; 140433073956416 ; 880; GOTRS
1621635594 ; 89 ; 1 ; 8331 ; 140433048778304 ; 890; GOTRS
1621635594 ; 90 ; 6 ; 8331 ; 140433040385600 ; -1; IWANT
1621635594 ; 91 ; 6 ; 8331 ; 140433031992896 ; -1; IWANT
1621635594 ; 92 ; 5 ; 8331 ; 140433023600192 ; -1; IWANT
1621635594 ; 93 ; 7 ; 8331 ; 140433015207488 ; -1; IWANT
1621635594 ; 94 ; 3 ; 8331 ; 140433006814784 ; -1; IWANT
1621635594 ; 88 ; 9 ; 8331 ; 140433057171008 ; 900; GOTRS
1621635594 ; 90 ; 6 ; 8331 ; 140433040385600 ; 910; GOTRS
1621635594 ; 95 ; 5 ; 8331 ; 140432998422080 ; -1; IWANT
1621635594 ; 91 ; 6 ; 8331 ; 140433031992896 ; 920; GOTRS
1621635594 ; 96 ; 4 ; 8331 ; 140432990029376 ; -1; IWANT
1621635594 ; 92 ; 5 ; 8331 ; 140433023600192 ; 930; GOTRS
1621635594 ; 94 ; 3 ; 8331 ; 140433006814784 ; 940; GOTRS
1621635594 ; 97 ; 4 ; 8331 ; 140432981636672 ; -1; IWANT
1621635594 ; 98 ; 6 ; 8331 ; 140432973243968 ; -1; IWANT
1621635594 ; 93 ; 7 ; 8331 ; 140433015207488 ; 950; GOTRS
1621635594 ; 95 ; 5 ; 8331 ; 140432998422080 ; 960; GOTRS
1621635594 ; 96 ; 4 ; 8331 ; 140432990029376 ; 970; GOTRS
1621635594 ; 99 ; 5 ; 8331 ; 140432964851264 ; -1; IWANT
1621635594 ; 97 ; 4 ; 8331 ; 140432981636672 ; 980; GOTRS
1621635594 ; 100 ; 2 ; 8331 ; 140432956458560 ; -1; IWANT
1621635594 ; 101 ; 4 ; 8331 ; 140432948065856 ; -1; IWANT
1621635594 ; 100 ; 2 ; 8331 ; 140432956458560 ; 990; GOTRS
1621635594 ; 98 ; 6 ; 8331 ; 140432973243968 ; 1000; GOTRS
1621635594 ; 102 ; 9 ; 8331 ; 140432939673152 ; -1; IWANT
1621635594 ; 99 ; 5 ; 8331 ; 140432964851264 ; 1010; GOTRS
1621635594 ; 103 ; 6 ; 8331 ; 140432931280448 ; -1; IWANT
1621635594 ; 101 ; 4 ; 8331 ; 140432948065856 ; 1020; GOTRS
1621635594 ; 104 ; 4 ; 8331 ; 140432922887744 ; -1; IWANT
1621635594 ; 105 ; 2 ; 8331 ; 140432914495040 ; -1; IWANT
1621635594 ; 106 ; 3 ; 8331 ; 140432906102336 ; -1; IWANT
1621635594 ; 105 ; 2 ; 8331 ; 140432914495040 ; 1030; GOTRS
1621635594 ; 104 ; 4 ; 8331 ; 140432922887744 ; 1040; GOTRS
