1621635593 ; 23 ; 8327 ; 140232780285760 ; 8 ; -1 ; RECVD
1621635593 ; 22 ; 8327 ; 140232158606912 ; 2 ; 220 ; TSKEX
1621635593 ; 22 ; 8327 ; 140232780281408 ; 2 ; 220 ; TSKDN
1621635593 ; 19 ; 8327 ; 140232259253824 ; 8 ; 230 ; TSKEX
1621635593 ; 19 ; 8327 ; 140232780281408 ; 8 ; 230 ; TSKDN
1621635593 ; 24 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635593 ; 25 ; 8327 ; 140232780285760 ; 1 ; -1 ; RECVD
1621635593 ; 25 ; 8327 ; 140232133428800 ; 1 ; 240 ; TSKEX
1621635593 ; 25 ; 8327 ; 140232780281408 ; 1 ; 240 ; TSKDN
1621635593 ; 24 ; 8327 ; 140232141821504 ; 3 ; 250 ; TSKEX
1621635593 ; 24 ; 8327 ; 140232780281408 ; 3 ; 250 ; TSKDN
1621635593 ; 26 ; 8327 ; 140232780285760 ; 2 ; -1 ; RECVD
1621635593 ; 27 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 26 ; 8327 ; 140232125036096 ; 2 ; 260 ; TSKEX
1621635593 ; 26 ; 8327 ; 140232780281408 ; 2 ; 260 ; TSKDN
1621635593 ; 28 ; 8327 ; 140232780285760 ; 3 ; -1 ; RECVD
1621635593 ; 23 ; 8327 ; 140232150214208 ; 8 ; 270 ; TSKEX
1621635593 ; 23 ; 8327 ; 140232780281408 ; 8 ; 270 ; TSKDN
1621635593 ; 29 ; 8327 ; 140232780285760 ; 5 ; -1 ; RECVD
1621635593 ; 28 ; 8327 ; 140232108250688 ; 3 ; 280 ; TSKEX
1621635593 ; 28 ; 8327 ; 140232780281408 ; 3 ; 280 ; TSKDN
1621635593 ; 30 ; 8327 ; 140232780285760 ; 9 ; -1 ; RECVD
1621635593 ; 27 ; 8327 ; 140232116643392 ; 6 ; 290 ; TSKEX
1621635593 ; 27 ; 8327 ; 140232780281408 ; 6 ; 290 ; TSKDN
1621635593 ; 31 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635593 ; 32 ; 8327 ; 140232780285760 ; 6 ; -1 ; RECVD
1621635593 ; 29 ; 8327 ; 140232099857984 ; 5 ; 300 ; TSKEX
1621635593 ; 29 ; 8327 ; 140232780281408 ; 5 ; 300 ; TSKDN
1621635593 ; 33 ; 8327 ; 140232780285760 ; 7 ; -1 ; RECVD
1621635593 ; 34 ; 8327 ; 140232780285760 ; 4 ; -1 ; RECVD
1621635593 ; 31 ; 8327 ; 140232083072576 ; 4 ; 310 ; TSKEX
